json_id,location,quarter,ticker,year
585,../archive/2016.QTR2/0001628280-16-015772.json,2,MTSN,2016
586,../archive/2016.QTR2/0001262039-16-000064.json,2,FTNT,2016
587,../archive/2016.QTR2/0001497188-16-000025.json,2,TRU,2016
588,../archive/2016.QTR2/0001634117-16-000082.json,2,BNED,2016
589,../archive/2016.QTR2/0001437749-16-030988.json,2,CKX,2016
590,../archive/2016.QTR2/0001628280-16-015267.json,2,TSRA,2016
591,../archive/2016.QTR2/0001117768-16-001056.json,2,NUVL,2016
592,../archive/2016.QTR2/0001520138-16-000935.json,2,TSGL,2016
593,../archive/2016.QTR2/0001309402-16-000156.json,2,GPRE,2016
594,../archive/2016.QTR2/0000110019-16-000019.json,2,NWP,2016
595,../archive/2016.QTR2/0001144204-16-108113.json,2,RFIL,2016
596,../archive/2016.QTR2/0001144204-16-100523.json,2,WYY,2016
597,../archive/2016.QTR2/0001078782-16-002897.json,2,ENST,2016
598,../archive/2016.QTR2/0001327811-16-000041.json,2,WDAY,2016
599,../archive/2016.QTR2/0001105472-16-000046.json,2,SONS,2016
600,../archive/2016.QTR2/0001214659-16-011383.json,2,ANTH,2016
601,../archive/2016.QTR2/0001571049-16-014916.json,2,AIRM,2016
602,../archive/2016.QTR2/0001000623-16-000164.json,2,SWM,2016
603,../archive/2016.QTR2/0001330849-16-000159.json,2,HERO,2016
604,../archive/2016.QTR2/0001001288-16-000069.json,2,LXK,2016
605,../archive/2016.QTR2/0001354488-16-007473.json,2,TOMZ,2016
606,../archive/2016.QTR2/0001104659-16-120341.json,2,ADAP,2016
607,../archive/2016.QTR2/0001002014-16-000676.json,2,KALO,2016
608,../archive/2016.QTR2/0001104659-16-118328.json,2,VCYT,2016
609,../archive/2016.QTR2/0001579877-16-000228.json,2,OUT,2016
610,../archive/2016.QTR2/0001096325-16-000087.json,2,ISIL,2016
611,../archive/2016.QTR2/0001617669-16-000067.json,2,UFAB,2016
612,../archive/2016.QTR2/0001564590-16-019909.json,2,AEO,2016
613,../archive/2016.QTR2/0001553350-16-002088.json,2,ESPH,2016
614,../archive/2016.QTR2/0001477932-16-010265.json,2,UEEC,2016
615,../archive/2016.QTR2/0001596783-16-000070.json,2,CTLT,2016
616,../archive/2016.QTR2/0000808450-16-000108.json,2,NAV,2016
617,../archive/2016.QTR2/0000914025-16-000070.json,2,PLT,2016
618,../archive/2016.QTR2/0001558370-16-005438.json,2,IMI,2016
619,../archive/2016.QTR2/0001029199-16-000165.json,2,EEFT,2016
620,../archive/2016.QTR2/0001193125-16-589764.json,2,BAYK,2016
621,../archive/2016.QTR2/0001114483-16-000024.json,2,GB,2016
622,../archive/2016.QTR2/0001165527-16-000757.json,2,EDRG,2016
623,../archive/2016.QTR2/0001140361-16-069857.json,2,TPB,2016
624,../archive/2016.QTR2/0001628280-16-015375.json,2,VRTS,2016
625,../archive/2016.QTR2/0001571049-16-016244.json,2,FSBC,2016
626,../archive/2016.QTR2/0001144204-16-096381.json,2,WNC,2016
627,../archive/2016.QTR2/0001437749-16-031622.json,2,DCPH,2016
628,../archive/2016.QTR2/0001062993-16-009228.json,2,HSM,2016
629,../archive/2016.QTR2/0001144204-16-100962.json,2,ZGSI,2016
630,../archive/2016.QTR2/0001564590-16-017297.json,2,HZO,2016
631,../archive/2016.QTR2/0001076542-16-000267.json,2,REGT,2016
632,../archive/2016.QTR2/0001003815-16-000013.json,2,BCTCIV,2016
633,../archive/2016.QTR2/0001437749-16-031272.json,2,CATY,2016
634,../archive/2016.QTR2/0000860748-16-000169.json,2,KMPR,2016
635,../archive/2016.QTR2/0000011199-16-000044.json,2,BMS,2016
636,../archive/2016.QTR2/0001173431-16-000315.json,2,AMTD,2016
637,../archive/2016.QTR2/0001193125-16-562956.json,2,APD,2016
638,../archive/2016.QTR2/0001206774-16-005734.json,2,SFST,2016
639,../archive/2016.QTR2/0001185185-16-004585.json,2,TAIT,2016
640,../archive/2016.QTR2/0001558370-16-005711.json,2,TTEC,2016
641,../archive/2016.QTR2/0001264931-16-000358.json,2,VIVA,2016
642,../archive/2016.QTR2/0001144204-16-100124.json,2,BCLI,2016
643,../archive/2016.QTR2/0001325955-16-000080.json,2,ALJ,2016
644,../archive/2016.QTR2/0001144204-16-099998.json,2,CUI,2016
645,../archive/2016.QTR2/0001564590-16-018924.json,2,AVNU,2016
646,../archive/2016.QTR2/0001104659-16-119755.json,2,VTAE,2016
647,../archive/2016.QTR2/0000029915-16-000081.json,2,DOW,2016
648,../archive/2016.QTR2/0000725876-16-000089.json,2,VGGL,2016
649,../archive/2016.QTR2/0001213900-16-012532.json,2,SIHC,2016
650,../archive/2016.QTR2/0001062993-16-008985.json,2,ALN,2016
651,../archive/2016.QTR2/0001193125-16-581991.json,2,DRRX,2016
652,../archive/2016.QTR2/0001564590-16-018477.json,2,UCFC,2016
653,../archive/2016.QTR2/0000046080-16-000156.json,2,HAS,2016
654,../archive/2016.QTR2/0001078782-16-002593.json,2,MOME,2016
655,../archive/2016.QTR2/0001193125-16-613905.json,2,ALOT,2016
656,../archive/2016.QTR2/0001144204-16-104167.json,2,CIK0001632081,2016
657,../archive/2016.QTR2/0001387131-16-005534.json,2,MEP,2016
658,../archive/2016.QTR2/0001564590-16-018027.json,2,PAYC,2016
659,../archive/2016.QTR2/0001193125-16-551934.json,2,LYB,2016
660,../archive/2016.QTR2/0001104659-16-120785.json,2,FHLBNY,2016
661,../archive/2016.QTR2/0001607062-16-000876.json,2,AFHACQVII,2016
662,../archive/2016.QTR2/0001144204-16-094514.json,2,ESCA,2016
663,../archive/2016.QTR2/0001193125-16-541467.json,2,TPIV,2016
664,../archive/2016.QTR2/0001047469-16-013717.json,2,HPE,2016
665,../archive/2016.QTR2/0001193125-16-620988.json,2,NOBH,2016
666,../archive/2016.QTR2/0001193125-16-573845.json,2,REIS,2016
667,../archive/2016.QTR2/0001096906-16-001525.json,2,RVNW,2016
668,../archive/2016.QTR2/0001477932-16-009896.json,2,XLIT,2016
669,../archive/2016.QTR2/0001104659-16-111488.json,2,MSB,2016
670,../archive/2016.QTR2/0000077281-16-000108.json,2,PEI,2016
671,../archive/2016.QTR2/0001193125-16-581285.json,2,ONB,2016
672,../archive/2016.QTR2/0000310826-16-000049.json,2,PLICO,2016
673,../archive/2016.QTR2/0001021561-16-000127.json,2,NUS,2016
674,../archive/2016.QTR2/0001594062-16-000478.json,2,PCFP,2016
675,../archive/2016.QTR2/0001047469-16-012413.json,2,TEL,2016
676,../archive/2016.QTR2/0001367920-16-000031.json,2,CNCE,2016
677,../archive/2016.QTR2/0001558370-16-005506.json,2,PCCC,2016
678,../archive/2016.QTR2/0001437749-16-030224.json,2,OIS,2016
679,../archive/2016.QTR2/0000789132-16-000227.json,2,SPNC,2016
680,../archive/2016.QTR2/0001564590-16-019134.json,2,GBIM,2016
681,../archive/2016.QTR2/0001206774-16-005870.json,2,IEBS,2016
682,../archive/2016.QTR2/0001193125-16-550299.json,2,SAM,2016
683,../archive/2016.QTR2/0001161697-16-000947.json,2,REPR,2016
684,../archive/2016.QTR2/0000020520-16-000083.json,2,FTR,2016
685,../archive/2016.QTR2/0001193125-16-541488.json,2,TPIV,2016
686,../archive/2016.QTR2/0001558370-16-005855.json,2,COLL,2016
687,../archive/2016.QTR2/0001564590-16-019837.json,2,SER25A,2016
688,../archive/2016.QTR2/0001144204-16-102162.json,2,ERS,2016
689,../archive/2016.QTR2/0001564590-16-016412.json,2,XTLY,2016
690,../archive/2016.QTR2/0000846913-16-000123.json,2,FTEK,2016
691,../archive/2016.QTR2/0001213900-16-013358.json,2,ABVN,2016
692,../archive/2016.QTR2/0001445305-16-000099.json,2,WK,2016
693,../archive/2016.QTR2/0001144204-16-102532.json,2,ARNI,2016
694,../archive/2016.QTR2/0001493152-16-009810.json,2,FNEC,2016
695,../archive/2016.QTR2/0001564590-16-017203.json,2,DDXS,2016
696,../archive/2016.QTR2/0001518222-16-000083.json,2,RATE,2016
697,../archive/2016.QTR2/0001654954-16-000292.json,2,MOST,2016
698,../archive/2016.QTR2/0001354488-16-007371.json,2,FIL,2016
699,../archive/2016.QTR2/0001564590-16-016941.json,2,MINI,2016
700,../archive/2016.QTR2/0000051143-16-000013.json,2,IBM,2016
701,../archive/2016.QTR2/0001571049-16-014717.json,2,RES,2016
702,../archive/2016.QTR2/0001565337-16-000164.json,2,TXTR,2016
703,../archive/2016.QTR2/0001640334-16-001073.json,2,BOTY,2016
704,../archive/2016.QTR2/0001477932-16-009746.json,2,SECT,2016
705,../archive/2016.QTR2/0000720858-16-000032.json,2,ITIC,2016
706,../archive/2016.QTR2/0001025953-16-000185.json,2,NOVC,2016
707,../archive/2016.QTR2/0001136261-16-000459.json,2,PTX,2016
708,../archive/2016.QTR2/0001104659-16-118580.json,2,CFNL,2016
709,../archive/2016.QTR2/0001213900-16-014022.json,2,CGSH,2016
710,../archive/2016.QTR2/0001042773-16-000027.json,2,CERC,2016
711,../archive/2016.QTR2/0001110783-16-000396.json,2,MON,2016
712,../archive/2016.QTR2/0001193125-16-569232.json,2,TYPE,2016
713,../archive/2016.QTR2/0000882104-16-000132.json,2,PDLI,2016
714,../archive/2016.QTR2/0001104659-16-126128.json,2,BONT,2016
715,../archive/2016.QTR2/0001193125-16-581006.json,2,SBCP,2016
716,../archive/2016.QTR2/0000918581-16-000180.json,2,CBR,2016
717,../archive/2016.QTR2/0001609234-16-000029.json,2,HCT,2016
718,../archive/2016.QTR2/0001193125-16-561086.json,2,DPZ,2016
719,../archive/2016.QTR2/0001403528-16-000054.json,2,OAK,2016
720,../archive/2016.QTR2/0001517126-16-000328.json,2,GKIT,2016
721,../archive/2016.QTR2/0001564590-16-016783.json,2,MNOV,2016
722,../archive/2016.QTR2/0000906107-16-000037.json,2,EQR,2016
723,../archive/2016.QTR2/0001412665-16-000149.json,2,MOFG,2016
724,../archive/2016.QTR2/0001193125-16-580139.json,2,CWST,2016
725,../archive/2016.QTR2/0000025232-16-000059.json,2,CUZ,2016
726,../archive/2016.QTR2/0001564590-16-018637.json,2,SRCL,2016
727,../archive/2016.QTR2/0001213900-16-012322.json,2,CTOP,2016
728,../archive/2016.QTR2/0001103601-16-000039.json,2,WGL,2016
729,../archive/2016.QTR2/0001206774-16-005962.json,2,ANDR,2016
730,../archive/2016.QTR2/0001579684-16-000004.json,2,NEWM,2016
731,../archive/2016.QTR2/0001564590-16-018267.json,2,ZNGA,2016
732,../archive/2016.QTR2/0001010549-16-000596.json,2,GBR,2016
733,../archive/2016.QTR2/0001437749-16-031198.json,2,FFKT,2016
734,../archive/2016.QTR2/0000880771-16-000140.json,2,SCLN,2016
735,../archive/2016.QTR2/0001437749-16-031032.json,2,SMTX,2016
736,../archive/2016.QTR2/0001493152-16-008885.json,2,BUES,2016
737,../archive/2016.QTR2/0001437749-16-030789.json,2,IRG,2016
738,../archive/2016.QTR2/0000930413-16-007137.json,2,WTT,2016
739,../archive/2016.QTR2/0001558370-16-005551.json,2,EGAN,2016
740,../archive/2016.QTR2/0001005284-16-000202.json,2,OLED,2016
741,../archive/2016.QTR2/0001165527-16-000794.json,2,TYAC,2016
742,../archive/2016.QTR2/0001193125-16-583200.json,2,SWX,2016
743,../archive/2016.QTR2/0001185185-16-004395.json,2,BHRT,2016
744,../archive/2016.QTR2/0001010412-16-000239.json,2,GLFO,2016
745,../archive/2016.QTR2/0001477932-16-009654.json,2,MAPLE,2016
746,../archive/2016.QTR2/0001335190-16-000129.json,2,MHR,2016
747,../archive/2016.QTR2/0001535929-16-000066.json,2,VOYA,2016
748,../archive/2016.QTR2/0001104659-16-118492.json,2,IRMD,2016
749,../archive/2016.QTR2/0001571049-16-016287.json,2,ONS,2016
750,../archive/2016.QTR2/0001014897-16-000548.json,2,HUTN,2016
751,../archive/2016.QTR2/0000357173-16-000085.json,2,C173,2016
752,../archive/2016.QTR2/0001144204-16-101719.json,2,JTPY,2016
753,../archive/2016.QTR2/0001017386-16-000441.json,2,EMGL,2016
754,../archive/2016.QTR2/0001564590-16-018908.json,2,DBB,2016
755,../archive/2016.QTR2/0001171843-16-010052.json,2,XBIT,2016
756,../archive/2016.QTR2/0001628280-16-016060.json,2,SGYP,2016
757,../archive/2016.QTR2/0001144204-16-100558.json,2,CWCO,2016
758,../archive/2016.QTR2/0001193125-16-619077.json,2,MIND,2016
759,../archive/2016.QTR2/0001105184-16-000076.json,2,NSPH,2016
760,../archive/2016.QTR2/0001144204-16-102135.json,2,OPGN,2016
761,../archive/2016.QTR2/0001415889-16-005941.json,2,TRUU,2016
762,../archive/2016.QTR2/0001161697-16-000785.json,2,WOODL,2016
763,../archive/2016.QTR2/0001615774-16-005475.json,2,VCSY,2016
764,../archive/2016.QTR2/0001013762-16-001477.json,2,OMAG,2016
765,../archive/2016.QTR2/0001558370-16-004985.json,2,INT,2016
766,../archive/2016.QTR2/0001393905-16-000851.json,2,DSOX,2016
767,../archive/2016.QTR2/0001046025-16-000174.json,2,HFWA,2016
768,../archive/2016.QTR2/0001437749-16-032022.json,2,BKYI,2016
769,../archive/2016.QTR2/0001144204-16-095581.json,2,NURO,2016
770,../archive/2016.QTR2/0001104659-16-116199.json,2,ARAY,2016
771,../archive/2016.QTR2/0001107843-16-000026.json,2,QLYS,2016
772,../archive/2016.QTR2/0001445866-16-001958.json,2,RTAS,2016
773,../archive/2016.QTR2/0001193125-16-578927.json,2,DEL,2016
774,../archive/2016.QTR2/0000924719-16-000051.json,2,SMID,2016
775,../archive/2016.QTR2/0000082811-16-000147.json,2,RBC,2016
776,../archive/2016.QTR2/0000062996-16-000008.json,2,MAS,2016
777,../archive/2016.QTR2/0001102624-16-002958.json,2,CRVP,2016
778,../archive/2016.QTR2/0001001039-16-000418.json,2,DIS,2016
779,../archive/2016.QTR2/0000074303-16-000115.json,2,OLIN,2016
780,../archive/2016.QTR2/0001564590-16-018271.json,2,ESL,2016
781,../archive/2016.QTR2/0001099800-16-000053.json,2,EW,2016
782,../archive/2016.QTR2/0001547638-16-000059.json,2,SXE,2016
783,../archive/2016.QTR2/0001564590-16-018621.json,2,ATRS,2016
784,../archive/2016.QTR2/0000891482-16-000035.json,2,FLL,2016
785,../archive/2016.QTR2/0001558370-16-005402.json,2,SNH,2016
786,../archive/2016.QTR2/0001493152-16-009294.json,2,IHT,2016
787,../archive/2016.QTR2/0001554795-16-000680.json,2,CNCL,2016
788,../archive/2016.QTR2/0001305014-16-000144.json,2,ASH,2016
789,../archive/2016.QTR2/0001502377-16-000028.json,2,CTGO,2016
790,../archive/2016.QTR2/0000925645-16-000053.json,2,CETV,2016
791,../archive/2016.QTR2/0001062993-16-009838.json,2,WMTM,2016
792,../archive/2016.QTR2/0001213900-16-013175.json,2,ONP,2016
793,../archive/2016.QTR2/0001193125-16-575179.json,2,WSBC,2016
794,../archive/2016.QTR2/0001493152-16-008939.json,2,VSYS,2016
795,../archive/2016.QTR2/0000109380-16-000381.json,2,ZION,2016
796,../archive/2016.QTR2/0001594062-16-000439.json,2,VETON,2016
797,../archive/2016.QTR2/0001165527-16-000782.json,2,RDLA,2016
798,../archive/2016.QTR2/0001213900-16-013460.json,2,IMMD,2016
799,../archive/2016.QTR2/0001193125-16-575196.json,2,SGNT,2016
800,../archive/2016.QTR2/0001369817-16-000125.json,2,OB,2016
801,../archive/2016.QTR2/0001033905-16-000160.json,2,LMNX,2016
802,../archive/2016.QTR2/0001493152-16-009781.json,2,CDXI,2016
803,../archive/2016.QTR2/0001493152-16-008893.json,2,IFNY,2016
804,../archive/2016.QTR2/0000026172-16-000039.json,2,CMI,2016
805,../archive/2016.QTR2/0001127855-16-000608.json,2,BLPG,2016
806,../archive/2016.QTR2/0000034782-16-000131.json,2,SRCE,2016
807,../archive/2016.QTR2/0000794323-16-000029.json,2,LVLT,2016
808,../archive/2016.QTR2/0001010549-16-000580.json,2,ACT,2016
809,../archive/2016.QTR2/0001104485-16-000067.json,2,NOG,2016
810,../archive/2016.QTR2/0001564590-16-017491.json,2,HOT,2016
811,../archive/2016.QTR2/0001117106-16-000059.json,2,N,2016
812,../archive/2016.QTR2/0001298946-16-000138.json,2,DRH,2016
813,../archive/2016.QTR2/0001104659-16-116530.json,2,ECOL,2016
814,../archive/2016.QTR2/0001265888-16-000069.json,2,NSR,2016
815,../archive/2016.QTR2/0001193125-16-556025.json,2,PIR,2016
816,../archive/2016.QTR2/0001558370-16-005394.json,2,MVBF,2016
817,../archive/2016.QTR2/0000107815-16-000307.json,2,WPS,2016
818,../archive/2016.QTR2/0001140361-16-065771.json,2,ITKG,2016
819,../archive/2016.QTR2/0001213900-16-014576.json,2,TRLI,2016
820,../archive/2016.QTR2/0001017386-16-000457.json,2,DADI,2016
821,../archive/2016.QTR2/0001662252-16-000124.json,2,SPLY,2016
822,../archive/2016.QTR2/0000031978-16-000078.json,2,EE,2016
823,../archive/2016.QTR2/0001193125-16-617585.json,2,XCRA,2016
824,../archive/2016.QTR2/0001571049-16-014306.json,2,AWRE,2016
825,../archive/2016.QTR2/0000933974-16-000072.json,2,BRKS,2016
826,../archive/2016.QTR2/0001477932-16-010463.json,2,FPTS,2016
827,../archive/2016.QTR2/0000200406-16-000084.json,2,JNJ,2016
828,../archive/2016.QTR2/0001140361-16-064025.json,2,SHOR,2016
829,../archive/2016.QTR2/0001640334-16-001198.json,2,LUOX,2016
830,../archive/2016.QTR2/0001477932-16-009707.json,2,CHJI,2016
831,../archive/2016.QTR2/0001477932-16-010526.json,2,SFOR,2016
832,../archive/2016.QTR2/0001047469-16-012794.json,2,BPMX,2016
833,../archive/2016.QTR2/0001144204-16-108191.json,2,LAKE,2016
834,../archive/2016.QTR2/0001660156-16-000034.json,2,ZECI,2016
835,../archive/2016.QTR2/0001663577-16-000119.json,2,LAHO,2016
836,../archive/2016.QTR2/0001079973-16-000911.json,2,SVTE,2016
837,../archive/2016.QTR2/0001437749-16-029382.json,2,BABB,2016
838,../archive/2016.QTR2/0001213900-16-013122.json,2,PME,2016
839,../archive/2016.QTR2/0000883241-16-000020.json,2,SNPS,2016
840,../archive/2016.QTR2/0001273685-16-000041.json,2,NYMT,2016
841,../archive/2016.QTR2/0001078782-16-003029.json,2,APTY,2016
842,../archive/2016.QTR2/0001564590-16-016238.json,2,PUB17A,2016
843,../archive/2016.QTR2/0001568162-16-000023.json,2,AFIN,2016
844,../archive/2016.QTR2/0001437749-16-031835.json,2,NWBB,2016
845,../archive/2016.QTR2/0001140361-16-068378.json,2,PLAB,2016
846,../archive/2016.QTR2/0001213900-16-013088.json,2,RELM,2016
847,../archive/2016.QTR2/0001418780-16-000034.json,2,CSTU,2016
848,../archive/2016.QTR2/0001138639-16-000022.json,2,INFN,2016
849,../archive/2016.QTR2/0001477932-16-010208.json,2,FISION,2016
850,../archive/2016.QTR2/0001488139-16-000103.json,2,AMRC,2016
851,../archive/2016.QTR2/0001078782-16-002638.json,2,HKBT,2016
852,../archive/2016.QTR2/0001511164-16-000880.json,2,EZCL,2016
853,../archive/2016.QTR2/0001104659-16-115577.json,2,COR,2016
854,../archive/2016.QTR2/0001437749-16-034621.json,2,FRD,2016
855,../archive/2016.QTR2/0001437071-16-000067.json,2,IVR,2016
856,../archive/2016.QTR2/0001144204-16-105961.json,2,TGLS,2016
857,../archive/2016.QTR2/0001437749-16-031423.json,2,ACLZOB,2016
858,../archive/2016.QTR2/0001096385-16-000163.json,2,VVC,2016
859,../archive/2016.QTR2/0000863894-16-000014.json,2,C894,2016
860,../archive/2016.QTR2/0001387131-16-005670.json,2,BLSP,2016
861,../archive/2016.QTR2/0001615774-16-006074.json,2,HVCW,2016
862,../archive/2016.QTR2/0001213900-16-014258.json,2,SODI,2016
863,../archive/2016.QTR2/0001273441-16-000070.json,2,GTE,2016
864,../archive/2016.QTR2/0001026655-16-000053.json,2,CMT,2016
865,../archive/2016.QTR2/0001564590-16-016687.json,2,SLB,2016
866,../archive/2016.QTR2/0001423542-16-000153.json,2,SKUL,2016
867,../archive/2016.QTR2/0001019687-16-005725.json,2,SCRC,2016
868,../archive/2016.QTR2/0001213900-16-013437.json,2,AMBS,2016
869,../archive/2016.QTR2/0001558370-16-006015.json,2,CERC,2016
870,../archive/2016.QTR2/0001193125-16-613968.json,2,THO,2016
871,../archive/2016.QTR2/0001104659-16-118129.json,2,ACLS,2016
872,../archive/2016.QTR2/0001094739-16-000131.json,2,FNSR,2016
873,../archive/2016.QTR2/0001014897-16-000509.json,2,GTHM,2016
874,../archive/2016.QTR2/0001550695-16-000058.json,2,PFMT,2016
875,../archive/2016.QTR2/0001493152-16-009806.json,2,BBTH,2016
876,../archive/2016.QTR2/0001585101-16-000104.json,2,HGRTWO,2016
877,../archive/2016.QTR2/0001628280-16-016021.json,2,PFS,2016
